date,symbol,event_id,lvn_id,lvn_price,retest_number,retest_time_et,retest_end_time_et,seconds_from_0931,approach,approach_hypothetical_side,lvn_interaction,trade_logic,expected_reaction_side,lvn_zone_low,lvn_zone_high,entry_price,entry_time_et,seconds_touch_to_entry,entry_distance_from_lvn_ticks,zone_speed_ticks_per_second,deceleration_ratio,prior_movement_direction,prior_price,prior_move_from_open_ticks,distance_traveled_to_lvn_ticks,time_inside_lvn_zone_seconds,timing_precision,source_resolution_seconds,lvn_depth,lvn_width_ticks,lvn_volume,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,distance_to_context_poc_ticks,distance_to_context_vah_ticks,distance_to_context_val_ticks,distance_to_minute_poc_ticks,distance_to_open_ticks,distance_to_or_high_ticks,distance_to_or_low_ticks,open_vs_context_value,open_vs_context_poc,vwap,distance_to_vwap_ticks,vwap_slope_ticks,ema,distance_to_ema_ticks,ema_slope_ticks,realized_volatility,approach_speed_ticks_per_second,context_prob_D,minute_prob_D,context_prob_P,minute_prob_P,context_prob_b,minute_prob_b,context_prob_double,minute_prob_double,context_prob_trend_up,minute_prob_trend_up,context_prob_trend_down,minute_prob_trend_down,context_prob_unknown,minute_prob_unknown,ctx_skewness,min_skewness,ctx_kurtosis_excess,min_kurtosis_excess,ctx_entropy,min_entropy,ctx_profile_width_ticks,min_profile_width_ticks,ctx_value_area_width_ticks,min_value_area_width_ticks,ctx_upper_volume_share,min_upper_volume_share,ctx_lower_volume_share,min_lower_volume_share,ctx_poc_position,min_poc_position,ctx_center_of_mass_position,min_center_of_mass_position,ctx_max_level_volume_share,min_max_level_volume_share,ctx_volume_slope,min_volume_slope,ctx_total_volume,min_total_volume,ctx_delta,min_delta,ctx_distribution_count,ctx_double_mode_separation,ctx_double_valley_depth,ctx_hvn_count,ctx_lvn_count,minute_lvn_count,ctx_hvn_dominance,distance_to_main_hvn_ticks,open_to_ctx_poc_ticks,open_to_ctx_vah_ticks,open_to_ctx_val_ticks,day_of_week,rth_open,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,lvn_retest_volume,lvn_retest_bid_volume,lvn_retest_ask_volume,lvn_retest_delta,total_retest_volume,big_trade_available,big_trade_count,big_trade_volume,iceberg_available,iceberg_count,absorption_available,absorption_count,tape_speed_trades_per_second,aggression_volume_per_second,aggression_delta_per_second,delta_touch_bar,delta_prev_bar,delta_change_touch_bar,imbalance_available,buy_imbalance_count,sell_imbalance_count,net_imbalance_count,pre_entry_volume_per_second,pre_entry_delta_per_second,pre_entry_tape_speed,pre_entry_lvn_delta,pre_entry_lvn_volume,outcome_start_policy,outcome_path_rows,max_up_ticks,max_down_ticks,time_to_max_up_seconds,time_to_max_down_seconds,mfe_ticks,mae_ticks,time_to_mfe_seconds,time_to_mae_seconds,mfe_mae_ratio,mae_before_mfe_ticks,max_pullback_before_mfe_ticks,rr_max_achievable,hit_plus_20,hit_minus_20,tp_sl_20_20_result,realized_r_20_20,exit_price_20_20,exit_time_et_20_20,trade_duration_seconds_20_20,hit_plus_40,hit_minus_40,tp_sl_40_40_result,realized_r_40_40,exit_price_40_40,exit_time_et_40_40,trade_duration_seconds_40_40,hit_plus_60,hit_minus_60,tp_sl_60_60_result,realized_r_60_60,exit_price_60_60,exit_time_et_60_60,trade_duration_seconds_60_60,hit_plus_80,hit_minus_80,tp_sl_80_80_result,realized_r_80_80,exit_price_80_80,exit_time_et_80_80,trade_duration_seconds_80_80
2025-06-12,NQ,20250612_FIRST_MINUTE_0930_0931_LVN_02_R06,FIRST_MINUTE_0930_0931_LVN_02,21845.0,6,2025-06-12T09:37:00-04:00,2025-06-12T09:38:00-04:00,360.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,21845.0,21845.0,21841.25,2025-06-12T09:37:00-04:00,0.0,15.0,,,UP,21841.25,45.0,15.0,120.0,BAR_UNORDERED,60.0,0.7627118644067796,5,14.0,trend_up,0.7707015327566822,trend_up,0.7610595433335251,45.0,-10.0,85.0,-65.0,60.0,-80.0,105.0,INSIDE_VALUE,BELOW_POC,21851.093045112782,-24.37218045112968,-0.00030653260450720854,21854.880131426027,-39.52052570410888,-0.00048204771957454864,0.001084847332407382,0.25,0.04088072614669311,0.036682432915802136,0.045680057017106625,0.03660465076324734,0.035336808775141997,0.036624882842114466,0.034772062636953684,0.05453361158159698,0.7707015327566822,0.7610595433335251,0.034961732764942834,0.03696659945060744,0.03766707990247952,0.037528279113106466,-1.5456358786144424,-0.8856395615376177,2.45677013535367,-0.5458307897058132,0.8029559486517645,0.9076780430014505,615.0,185.0,95.0,75.0,0.4364740643466842,0.08725674827369742,0.5096848325673013,0.8113622096672944,0.7723577235772358,0.918918918918919,0.7206318829439077,0.6484450552246779,0.05384110308601445,0.10138104205900816,0.19510975609756104,0.21933793760419146,18276.0,3186.0,1066.0,-86.0,1,0.0,0.0,11,11,2,0.2647058823529411,180.0,-15.0,-70.0,25.0,3,21830.0,21868.75,21715.0,615.0,21865.0,21818.75,185.0,-86.0,3186.0,21848.74058380414,21861.25,,,,False,,,False,61.0,17.0,44.0,27.0,2892.0,False,,,False,,False,,22.141666666666666,24.1,1.05,-85.0,-148.0,63.0,True,0,0,0,18.016666666666666,-1.4166666666666667,16.5,16.0,42.0,NEXT_BAR_CAUSAL_CONSERVATIVE,2,160.0,25.0,120.0,60.0,25.0,160.0,60.0,120.0,0.15625,140.0,0.0,0.17857142857142858,True,True,AMBIGUOUS,,,2025-06-12T09:38:00-04:00,60.0,True,False,SL,-1.0,21851.25,2025-06-12T09:38:00-04:00,60.0,True,False,SL,-1.0,21856.25,2025-06-12T09:38:00-04:00,60.0,True,False,SL,-1.0,21861.25,2025-06-12T09:38:00-04:00,60.0
2025-06-12,NQ,20250612_FIRST_MINUTE_0930_0931_LVN_02_R07,FIRST_MINUTE_0930_0931_LVN_02,21845.0,7,2025-06-12T09:38:00-04:00,2025-06-12T09:38:00-04:00,420.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,21845.0,21845.0,21868.75,2025-06-12T09:38:00-04:00,0.0,95.0,,,UP,21841.25,45.0,15.0,60.0,BAR_UNORDERED,60.0,0.7627118644067796,5,14.0,trend_up,0.7707015327566822,trend_up,0.7610595433335251,45.0,-10.0,85.0,-65.0,60.0,-80.0,105.0,INSIDE_VALUE,BELOW_POC,21852.28666203428,-29.146648137117154,-0.00027067307298624533,21856.201071290216,-44.80428516086249,-0.00030545624313300257,0.0016990547667389735,0.25,0.04088072614669311,0.036682432915802136,0.045680057017106625,0.03660465076324734,0.035336808775141997,0.036624882842114466,0.034772062636953684,0.05453361158159698,0.7707015327566822,0.7610595433335251,0.034961732764942834,0.03696659945060744,0.03766707990247952,0.037528279113106466,-1.5456358786144424,-0.8856395615376177,2.45677013535367,-0.5458307897058132,0.8029559486517645,0.9076780430014505,615.0,185.0,95.0,75.0,0.4364740643466842,0.08725674827369742,0.5096848325673013,0.8113622096672944,0.7723577235772358,0.918918918918919,0.7206318829439077,0.6484450552246779,0.05384110308601445,0.10138104205900816,0.19510975609756104,0.21933793760419146,18276.0,3186.0,1066.0,-86.0,1,0.0,0.0,11,11,2,0.2647058823529411,180.0,-15.0,-70.0,25.0,3,21830.0,21868.75,21715.0,615.0,21865.0,21818.75,185.0,-86.0,3186.0,21848.74058380414,21861.25,,,,False,,,False,19.0,4.0,15.0,11.0,1811.0,False,,,False,,False,,27.783333333333335,30.183333333333334,3.5166666666666666,211.0,-85.0,296.0,True,0,0,0,30.183333333333334,3.5166666666666666,27.783333333333335,11.0,19.0,NEXT_BAR_CAUSAL_CONSERVATIVE,1,50.0,20.0,60.0,60.0,50.0,20.0,60.0,60.0,2.5,20.0,0.0,2.5,True,True,AMBIGUOUS,,,2025-06-12T09:39:00-04:00,60.0,True,False,TP,1.0,21878.75,2025-06-12T09:39:00-04:00,60.0,False,False,TIME_EXIT,0.0,21868.75,2025-06-12T09:39:00-04:00,60.0,False,False,TIME_EXIT,0.0,21868.75,2025-06-12T09:39:00-04:00,60.0
2025-06-17,NQ,20250617_FIRST_MINUTE_0930_0931_LVN_01_R01,FIRST_MINUTE_0930_0931_LVN_01,22077.5,1,2025-06-17T09:32:00-04:00,2025-06-17T09:33:00-04:00,60.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,22077.5,22077.5,22083.75,2025-06-17T09:32:00-04:00,0.0,25.0,,,UP,22098.75,135.0,85.0,120.0,BAR_UNORDERED,60.0,0.6799999999999999,5,12.0,trend_down,0.5920934098039717,trend_up,0.7899537999940041,100.0,35.0,140.0,-80.0,50.0,-110.0,85.0,INSIDE_VALUE,ABOVE_POC,22090.403905591458,-51.61562236583268,0.00020885927941333043,22095.274943310655,-71.09977324261854,-8.825444886476942e-05,0.0005599669066504294,1.4166666666666667,0.058728406585622915,0.038213778620367685,0.05739359257912887,0.03427753205044977,0.05704165661283172,0.034676111700500216,0.06056203753485849,0.03420863083003181,0.05878847265748228,0.7899537999940041,0.5920934098039717,0.03446151597461467,0.11539242422610393,0.03420863083003181,0.6545832063511964,-0.9612696830155159,-0.27285686270994125,-0.5992991722853227,0.9206742537957244,0.8879770599852065,270.0,195.0,105.0,75.0,0.6617619493908153,0.2712915961646926,0.2795688847235239,0.6367738296672307,0.2777777777777778,0.8461538461538461,0.4033027873233853,0.6532676761103525,0.05866916588566073,0.09193457416807671,-0.1733797352806938,0.237872213077959,10670.0,3546.0,-606.0,170.0,3,0.14814814814814814,0.04455807158509861,2,1,1,0.21884984025559107,100.0,50.0,-15.0,90.0,1,22065.0,22101.25,22033.75,270.0,22105.0,22056.25,195.0,170.0,3546.0,22088.09679921038,22097.5,,,,False,,,False,254.0,139.0,115.0,-24.0,2725.0,False,,,False,,False,,21.333333333333332,22.708333333333332,0.24166666666666667,-39.0,-33.0,-6.0,True,0,0,0,26.15,-0.65,24.95,-15.0,179.0,NEXT_BAR_CAUSAL_CONSERVATIVE,7,25.0,65.0,120.0,300.0,25.0,65.0,120.0,300.0,0.38461538461538464,30.0,0.0,0.8333333333333334,True,True,SL,-1.0,22078.75,2025-06-17T09:33:00-04:00,60.0,False,True,SL,-1.0,22073.75,2025-06-17T09:37:00-04:00,300.0,False,True,SL,-1.0,22068.75,2025-06-17T09:37:00-04:00,300.0,False,False,TIME_EXIT,0.0625,22085.0,2025-06-17T09:39:00-04:00,420.0
2025-06-17,NQ,20250617_FIRST_MINUTE_0930_0931_LVN_01_R02,FIRST_MINUTE_0930_0931_LVN_01,22077.5,2,2025-06-17T09:33:00-04:00,2025-06-17T09:34:00-04:00,120.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,22077.5,22077.5,22086.25,2025-06-17T09:33:00-04:00,0.0,35.0,,,UP,22083.75,75.0,25.0,120.0,BAR_UNORDERED,60.0,0.6799999999999999,5,12.0,trend_down,0.5920934098039717,trend_up,0.7899537999940041,100.0,35.0,140.0,-80.0,50.0,-110.0,85.0,INSIDE_VALUE,ABOVE_POC,22089.211536137296,-46.84614454918483,3.531033167463749e-05,22094.41542490012,-67.6616996004741,-0.00018238764091708183,0.0006466202348295346,0.4166666666666667,0.058728406585622915,0.038213778620367685,0.05739359257912887,0.03427753205044977,0.05704165661283172,0.034676111700500216,0.06056203753485849,0.03420863083003181,0.05878847265748228,0.7899537999940041,0.5920934098039717,0.03446151597461467,0.11539242422610393,0.03420863083003181,0.6545832063511964,-0.9612696830155159,-0.27285686270994125,-0.5992991722853227,0.9206742537957244,0.8879770599852065,270.0,195.0,105.0,75.0,0.6617619493908153,0.2712915961646926,0.2795688847235239,0.6367738296672307,0.2777777777777778,0.8461538461538461,0.4033027873233853,0.6532676761103525,0.05866916588566073,0.09193457416807671,-0.1733797352806938,0.237872213077959,10670.0,3546.0,-606.0,170.0,3,0.14814814814814814,0.04455807158509861,2,1,1,0.21884984025559107,100.0,50.0,-15.0,90.0,1,22065.0,22101.25,22033.75,270.0,22105.0,22056.25,195.0,170.0,3546.0,22088.09679921038,22097.5,,,,False,,,False,119.0,85.0,34.0,-51.0,2311.0,False,,,False,,False,,17.891666666666666,19.258333333333333,-0.30833333333333335,68.0,-39.0,107.0,True,0,0,0,19.266666666666666,1.1333333333333333,17.716666666666665,-9.0,75.0,NEXT_BAR_CAUSAL_CONSERVATIVE,6,15.0,75.0,60.0,240.0,15.0,75.0,60.0,240.0,0.2,40.0,0.0,0.375,False,True,SL,-1.0,22081.25,2025-06-17T09:34:00-04:00,60.0,False,True,SL,-1.0,22076.25,2025-06-17T09:34:00-04:00,60.0,False,True,SL,-1.0,22071.25,2025-06-17T09:37:00-04:00,240.0,False,False,TIME_EXIT,-0.0625,22085.0,2025-06-17T09:39:00-04:00,360.0
2025-06-17,NQ,20250617_FIRST_MINUTE_0930_0931_LVN_01_R03,FIRST_MINUTE_0930_0931_LVN_01,22077.5,3,2025-06-17T09:34:00-04:00,2025-06-17T09:35:00-04:00,180.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,22077.5,22077.5,22085.0,2025-06-17T09:34:00-04:00,0.0,30.0,,,UP,22086.25,85.0,35.0,120.0,BAR_UNORDERED,60.0,0.6799999999999999,5,12.0,trend_down,0.5920934098039717,trend_up,0.7899537999940041,100.0,35.0,140.0,-80.0,50.0,-110.0,85.0,INSIDE_VALUE,ABOVE_POC,22088.484197687983,-43.936790751933586,-8.913925731050998e-05,22093.518717766772,-64.07487106708868,-0.00027281203318685175,0.000651747375798532,0.5833333333333334,0.058728406585622915,0.038213778620367685,0.05739359257912887,0.03427753205044977,0.05704165661283172,0.034676111700500216,0.06056203753485849,0.03420863083003181,0.05878847265748228,0.7899537999940041,0.5920934098039717,0.03446151597461467,0.11539242422610393,0.03420863083003181,0.6545832063511964,-0.9612696830155159,-0.27285686270994125,-0.5992991722853227,0.9206742537957244,0.8879770599852065,270.0,195.0,105.0,75.0,0.6617619493908153,0.2712915961646926,0.2795688847235239,0.6367738296672307,0.2777777777777778,0.8461538461538461,0.4033027873233853,0.6532676761103525,0.05866916588566073,0.09193457416807671,-0.1733797352806938,0.237872213077959,10670.0,3546.0,-606.0,170.0,3,0.14814814814814814,0.04455807158509861,2,1,1,0.21884984025559107,100.0,50.0,-15.0,90.0,1,22065.0,22101.25,22033.75,270.0,22105.0,22056.25,195.0,170.0,3546.0,22088.09679921038,22097.5,,,,False,,,False,98.0,75.0,23.0,-52.0,2023.0,False,,,False,,False,,15.841666666666667,16.858333333333334,-0.8916666666666667,-105.0,68.0,-173.0,True,0,0,0,19.25,-1.75,18.066666666666666,-42.0,44.0,NEXT_BAR_CAUSAL_CONSERVATIVE,5,20.0,70.0,60.0,180.0,20.0,70.0,60.0,180.0,0.2857142857142857,40.0,0.0,0.5,True,True,AMBIGUOUS,,,2025-06-17T09:35:00-04:00,60.0,False,True,SL,-1.0,22075.0,2025-06-17T09:35:00-04:00,60.0,False,True,SL,-1.0,22070.0,2025-06-17T09:37:00-04:00,180.0,False,False,TIME_EXIT,0.0,22085.0,2025-06-17T09:39:00-04:00,300.0
2025-06-17,NQ,20250617_FIRST_MINUTE_0930_0931_LVN_01_R04,FIRST_MINUTE_0930_0931_LVN_01,22077.5,4,2025-06-17T09:35:00-04:00,2025-06-17T09:36:00-04:00,240.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,22077.5,22077.5,22081.25,2025-06-17T09:35:00-04:00,0.0,15.0,,,UP,22085.0,80.0,30.0,120.0,BAR_UNORDERED,60.0,0.6799999999999999,5,12.0,trend_down,0.5920934098039717,trend_up,0.7899537999940041,100.0,35.0,140.0,-80.0,50.0,-110.0,85.0,INSIDE_VALUE,ABOVE_POC,22087.990919685344,-41.9636787413765,-0.0003923076607805837,22092.35026845565,-59.40107382260612,-0.0003632026615467158,0.0006528572476080228,0.5,0.058728406585622915,0.038213778620367685,0.05739359257912887,0.03427753205044977,0.05704165661283172,0.034676111700500216,0.06056203753485849,0.03420863083003181,0.05878847265748228,0.7899537999940041,0.5920934098039717,0.03446151597461467,0.11539242422610393,0.03420863083003181,0.6545832063511964,-0.9612696830155159,-0.27285686270994125,-0.5992991722853227,0.9206742537957244,0.8879770599852065,270.0,195.0,105.0,75.0,0.6617619493908153,0.2712915961646926,0.2795688847235239,0.6367738296672307,0.2777777777777778,0.8461538461538461,0.4033027873233853,0.6532676761103525,0.05866916588566073,0.09193457416807671,-0.1733797352806938,0.237872213077959,10670.0,3546.0,-606.0,170.0,3,0.14814814814814814,0.04455807158509861,2,1,1,0.21884984025559107,100.0,50.0,-15.0,90.0,1,22065.0,22101.25,22033.75,270.0,22105.0,22056.25,195.0,170.0,3546.0,22088.09679921038,22097.5,,,,False,,,False,240.0,128.0,112.0,-16.0,1580.0,False,,,False,,False,,12.608333333333333,13.166666666666666,0.38333333333333336,-2.0,-105.0,103.0,True,0,0,0,14.466666666666667,-0.03333333333333333,13.616666666666667,-10.0,54.0,NEXT_BAR_CAUSAL_CONSERVATIVE,4,30.0,55.0,240.0,120.0,30.0,55.0,240.0,120.0,0.5454545454545454,55.0,15.0,0.5454545454545454,True,True,SL,-1.0,22076.25,2025-06-17T09:36:00-04:00,60.0,False,True,SL,-1.0,22071.25,2025-06-17T09:37:00-04:00,120.0,False,False,TIME_EXIT,0.25,22085.0,2025-06-17T09:39:00-04:00,240.0,False,False,TIME_EXIT,0.1875,22085.0,2025-06-17T09:39:00-04:00,240.0
2025-06-17,NQ,20250617_FIRST_MINUTE_0930_0931_LVN_01_R05,FIRST_MINUTE_0930_0931_LVN_01,22077.5,5,2025-06-17T09:36:00-04:00,2025-06-17T09:37:00-04:00,300.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,22077.5,22077.5,22078.75,2025-06-17T09:36:00-04:00,0.0,5.0,,,UP,22081.25,65.0,15.0,120.0,BAR_UNORDERED,60.0,0.6799999999999999,5,12.0,trend_down,0.5920934098039717,trend_up,0.7899537999940041,100.0,35.0,140.0,-80.0,50.0,-110.0,85.0,INSIDE_VALUE,ABOVE_POC,22087.403942229084,-39.6157689163374,-0.00026149067106528046,22091.05500479321,-54.22001917283342,-0.00038035402614663906,0.0006531815787262058,0.25,0.058728406585622915,0.038213778620367685,0.05739359257912887,0.03427753205044977,0.05704165661283172,0.034676111700500216,0.06056203753485849,0.03420863083003181,0.05878847265748228,0.7899537999940041,0.5920934098039717,0.03446151597461467,0.11539242422610393,0.03420863083003181,0.6545832063511964,-0.9612696830155159,-0.27285686270994125,-0.5992991722853227,0.9206742537957244,0.8879770599852065,270.0,195.0,105.0,75.0,0.6617619493908153,0.2712915961646926,0.2795688847235239,0.6367738296672307,0.2777777777777778,0.8461538461538461,0.4033027873233853,0.6532676761103525,0.05866916588566073,0.09193457416807671,-0.1733797352806938,0.237872213077959,10670.0,3546.0,-606.0,170.0,3,0.14814814814814814,0.04455807158509861,2,1,1,0.21884984025559107,100.0,50.0,-15.0,90.0,1,22065.0,22101.25,22033.75,270.0,22105.0,22056.25,195.0,170.0,3546.0,22088.09679921038,22097.5,,,,False,,,False,248.0,121.0,127.0,6.0,1532.0,False,,,False,,False,,12.358333333333333,12.766666666666667,0.31666666666666665,48.0,-2.0,50.0,True,0,0,0,11.866666666666667,0.8,11.6,-6.0,186.0,NEXT_BAR_CAUSAL_CONSERVATIVE,3,40.0,45.0,180.0,60.0,40.0,45.0,180.0,60.0,0.8888888888888888,45.0,0.0,0.8888888888888888,True,True,SL,-1.0,22073.75,2025-06-17T09:37:00-04:00,60.0,True,True,SL,-1.0,22068.75,2025-06-17T09:37:00-04:00,60.0,False,False,TIME_EXIT,0.4166666666666667,22085.0,2025-06-17T09:39:00-04:00,180.0,False,False,TIME_EXIT,0.3125,22085.0,2025-06-17T09:39:00-04:00,180.0
2025-06-17,NQ,20250617_FIRST_MINUTE_0930_0931_LVN_01_R06,FIRST_MINUTE_0930_0931_LVN_01,22077.5,6,2025-06-17T09:37:00-04:00,2025-06-17T09:38:00-04:00,360.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,22077.5,22077.5,22071.25,2025-06-17T09:37:00-04:00,0.0,25.0,,,UP,22078.75,55.0,5.0,120.0,BAR_UNORDERED,60.0,0.6799999999999999,5,12.0,trend_down,0.5920934098039717,trend_up,0.7899537999940041,100.0,35.0,140.0,-80.0,50.0,-110.0,85.0,INSIDE_VALUE,ABOVE_POC,22086.41379237467,-35.6551694986847,-0.00024177388036686855,22089.16881386052,-46.675255442081834,-0.00046914787483052063,0.0006808950229724868,0.08333333333333333,0.058728406585622915,0.038213778620367685,0.05739359257912887,0.03427753205044977,0.05704165661283172,0.034676111700500216,0.06056203753485849,0.03420863083003181,0.05878847265748228,0.7899537999940041,0.5920934098039717,0.03446151597461467,0.11539242422610393,0.03420863083003181,0.6545832063511964,-0.9612696830155159,-0.27285686270994125,-0.5992991722853227,0.9206742537957244,0.8879770599852065,270.0,195.0,105.0,75.0,0.6617619493908153,0.2712915961646926,0.2795688847235239,0.6367738296672307,0.2777777777777778,0.8461538461538461,0.4033027873233853,0.6532676761103525,0.05866916588566073,0.09193457416807671,-0.1733797352806938,0.237872213077959,10670.0,3546.0,-606.0,170.0,3,0.14814814814814814,0.04455807158509861,2,1,1,0.21884984025559107,100.0,50.0,-15.0,90.0,1,22065.0,22101.25,22033.75,270.0,22105.0,22056.25,195.0,170.0,3546.0,22088.09679921038,22097.5,,,,False,,,False,139.0,53.0,86.0,33.0,1561.0,False,,,False,,False,,12.375,13.008333333333333,0.6083333333333333,-10.0,48.0,-58.0,True,0,0,0,13.666666666666666,-0.16666666666666666,13.116666666666667,12.0,62.0,NEXT_BAR_CAUSAL_CONSERVATIVE,2,70.0,15.0,120.0,60.0,15.0,70.0,60.0,120.0,0.21428571428571427,35.0,0.0,0.42857142857142855,True,False,SL,-1.0,22076.25,2025-06-17T09:38:00-04:00,60.0,True,False,SL,-1.0,22081.25,2025-06-17T09:39:00-04:00,120.0,True,False,SL,-1.0,22086.25,2025-06-17T09:39:00-04:00,120.0,False,False,TIME_EXIT,-0.6875,22085.0,2025-06-17T09:39:00-04:00,120.0
2025-06-17,NQ,20250617_FIRST_MINUTE_0930_0931_LVN_01_R07,FIRST_MINUTE_0930_0931_LVN_01,22077.5,7,2025-06-17T09:38:00-04:00,2025-06-17T09:39:00-04:00,420.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,22077.5,22077.5,22076.25,2025-06-17T09:38:00-04:00,0.0,5.0,,,UP,22071.25,25.0,25.0,120.0,BAR_UNORDERED,60.0,0.6799999999999999,5,12.0,trend_down,0.5920934098039717,trend_up,0.7899537999940041,100.0,35.0,140.0,-80.0,50.0,-110.0,85.0,INSIDE_VALUE,ABOVE_POC,22085.70455449483,-32.81821797932207,-0.00025846639844089795,22087.93845063571,-41.75380254283664,-0.0005193193185923617,0.0007716799704883448,0.4166666666666667,0.058728406585622915,0.038213778620367685,0.05739359257912887,0.03427753205044977,0.05704165661283172,0.034676111700500216,0.06056203753485849,0.03420863083003181,0.05878847265748228,0.7899537999940041,0.5920934098039717,0.03446151597461467,0.11539242422610393,0.03420863083003181,0.6545832063511964,-0.9612696830155159,-0.27285686270994125,-0.5992991722853227,0.9206742537957244,0.8879770599852065,270.0,195.0,105.0,75.0,0.6617619493908153,0.2712915961646926,0.2795688847235239,0.6367738296672307,0.2777777777777778,0.8461538461538461,0.4033027873233853,0.6532676761103525,0.05866916588566073,0.09193457416807671,-0.1733797352806938,0.237872213077959,10670.0,3546.0,-606.0,170.0,3,0.14814814814814814,0.04455807158509861,2,1,1,0.21884984025559107,100.0,50.0,-15.0,90.0,1,22065.0,22101.25,22033.75,270.0,22105.0,22056.25,195.0,170.0,3546.0,22088.09679921038,22097.5,,,,False,,,False,112.0,45.0,67.0,22.0,1883.0,False,,,False,,False,,14.95,15.691666666666666,1.875,83.0,-10.0,93.0,True,0,0,0,12.35,1.3833333333333333,11.633333333333333,21.0,77.0,NEXT_BAR_CAUSAL_CONSERVATIVE,1,50.0,0.0,60.0,60.0,0.0,50.0,60.0,60.0,0.0,50.0,0.0,0.0,True,False,SL,-1.0,22081.25,2025-06-17T09:39:00-04:00,60.0,True,False,SL,-1.0,22086.25,2025-06-17T09:39:00-04:00,60.0,False,False,TIME_EXIT,-0.5833333333333334,22085.0,2025-06-17T09:39:00-04:00,60.0,False,False,TIME_EXIT,-0.4375,22085.0,2025-06-17T09:39:00-04:00,60.0
2025-06-17,NQ,20250617_FIRST_MINUTE_0930_0931_LVN_01_R08,FIRST_MINUTE_0930_0931_LVN_01,22077.5,8,2025-06-17T09:39:00-04:00,2025-06-17T09:39:00-04:00,480.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,22077.5,22077.5,22085.0,2025-06-17T09:39:00-04:00,0.0,30.0,,,UP,22076.25,45.0,5.0,60.0,BAR_UNORDERED,60.0,0.6799999999999999,5,12.0,trend_down,0.5920934098039717,trend_up,0.7899537999940041,100.0,35.0,140.0,-80.0,50.0,-110.0,85.0,INSIDE_VALUE,ABOVE_POC,22085.468203033837,-31.872812135348795,-0.0002442891637109783,22087.65859819421,-40.63439277684665,-0.0004526415534247098,0.0009089769782267814,0.08333333333333333,0.058728406585622915,0.038213778620367685,0.05739359257912887,0.03427753205044977,0.05704165661283172,0.034676111700500216,0.06056203753485849,0.03420863083003181,0.05878847265748228,0.7899537999940041,0.5920934098039717,0.03446151597461467,0.11539242422610393,0.03420863083003181,0.6545832063511964,-0.9612696830155159,-0.27285686270994125,-0.5992991722853227,0.9206742537957244,0.8879770599852065,270.0,195.0,105.0,75.0,0.6617619493908153,0.2712915961646926,0.2795688847235239,0.6367738296672307,0.2777777777777778,0.8461538461538461,0.4033027873233853,0.6532676761103525,0.05866916588566073,0.09193457416807671,-0.1733797352806938,0.237872213077959,10670.0,3546.0,-606.0,170.0,3,0.14814814814814814,0.04455807158509861,2,1,1,0.21884984025559107,100.0,50.0,-15.0,90.0,1,22065.0,22101.25,22033.75,270.0,22105.0,22056.25,195.0,170.0,3546.0,22088.09679921038,22097.5,,,,False,,,False,35.0,17.0,18.0,1.0,1142.0,False,,,False,,False,,18.266666666666666,19.033333333333335,2.3666666666666667,142.0,83.0,59.0,True,0,0,0,19.033333333333335,2.3666666666666667,18.266666666666666,1.0,35.0,NEXT_BAR_CAUSAL_CONSERVATIVE,0,,,,,,,,,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,
